TiAliquot0006244;Series-0055;M117SX2.0;CRC146LMXA02004;CRC146LMXA02004SF02;CRC146LMXA02004TUMSF02;CRC0146LMXA02004TUMSF02;;22;0;0;0;0;0;0;0;0;0;M117SX2.0;Tumor;SF;SF02;X;;;;y;Store001;8;14;E2;Boxdtl0086;Store001814E2;E2Boxdtl0086
TiAliquot0006245;Series-0055;M117SX2.1SF01;CRC146LMXA02001;CRC146LMXA02001SF01;CRC146LMXA02001TUMSF01;CRC0146LMXA02001TUMSF01;;22;0;0;0;0;0;0;0;0;0;M117SX2.1SF01;Tumor;SF;SF01;X;;;;y;Store001;8;14;E3;Boxdtl0086;Store001814E3;E3Boxdtl0086
TiAliquot0006246;Series-0055;M117SX2.1;CRC146LMXA02001;CRC146LMXA02001SF02;CRC146LMXA02001TUMSF02;CRC0146LMXA02001TUMSF02;;22;0;0;0;0;0;0;0;0;0;M117SX2.1;Tumor;SF;SF02;X;;;;y;Store001;8;14;E4;Boxdtl0086;Store001814E4;E4Boxdtl0086
TiAliquot0006247;Series-0055;M117SX2.2SF01;CRC146LMXA02002;CRC146LMXA02002SF01;CRC146LMXA02002TUMSF01;CRC0146LMXA02002TUMSF01;;22;0;0;0;0;0;0;0;0;0;M117SX2.2SF01;Tumor;SF;SF01;X;;;;y;Store001;8;14;E5;Boxdtl0086;Store001814E5;E5Boxdtl0086
TiAliquot0006248;Series-0055;M117SX2.2;CRC146LMXA02002;CRC146LMXA02002SF02;CRC146LMXA02002TUMSF02;CRC0146LMXA02002TUMSF02;;22;0;0;0;0;0;0;0;0;0;M117SX2.2;Tumor;SF;SF02;X;;;;y;Store001;8;14;E6;Boxdtl0086;Store001814E6;E6Boxdtl0086
TiAliquot0006249;Series-0055;M117SX2.3SF01;CRC146LMXA02003;CRC146LMXA02003SF01;CRC146LMXA02003TUMSF01;CRC0146LMXA02003TUMSF01;;22;0;0;0;0;0;0;0;0;0;M117SX2.3SF01;Tumor;SF;SF01;X;;;;y;Store001;8;14;E7;Boxdtl0086;Store001814E7;E7Boxdtl0086
TiAliquot0006250;Series-0055;M117SX2.3;CRC146LMXA02003;CRC146LMXA02003SF02;CRC146LMXA02003TUMSF02;CRC0146LMXA02003TUMSF02;;22;0;0;0;0;0;0;0;0;0;M117SX2.3;Tumor;SF;SF02;X;;;;y;Store001;8;14;E8;Boxdtl0086;Store001814E8;E8Boxdtl0086
TiAliquot0006251;Series-0055;M106DX2.1SF01;CRC130LMXB02001;CRC130LMXB02001SF01;CRC130LMXB02001TUMSF01;CRC0130LMXB02001TUMSF01;;22;0;0;0;0;0;0;0;0;0;M106DX2.1SF01;Tumor;SF;SF01;X;;;;y;Store001;8;14;E9;Boxdtl0086;Store001814E9;E9Boxdtl0086
TiAliquot0006252;Series-0055;M106DX2.1;CRC130LMXB02001;CRC130LMXB02001SF02;CRC130LMXB02001TUMSF02;CRC0130LMXB02001TUMSF02;;22;0;0;0;0;0;0;0;0;0;M106DX2.1;Tumor;SF;SF02;X;;;;y;Store001;8;14;F1;Boxdtl0086;Store001814F1;F1Boxdtl0086
TiAliquot0006253;Series-0055;M106DX2.2SF01;CRC130LMXB02002;CRC130LMXB02002SF01;CRC130LMXB02002TUMSF01;CRC0130LMXB02002TUMSF01;;22;0;0;0;0;0;0;0;0;0;M106DX2.2SF01;Tumor;SF;SF01;X;;;;y;Store001;8;14;F2;Boxdtl0086;Store001814F2;F2Boxdtl0086
TiAliquot0006254;Series-0055;M106DX2.2;CRC130LMXB02002;CRC130LMXB02002SF02;CRC130LMXB02002TUMSF02;CRC0130LMXB02002TUMSF02;;22;0;0;0;0;0;0;0;0;0;M106DX2.2;Tumor;SF;SF02;X;;;;y;Store001;8;14;F3;Boxdtl0086;Store001814F3;F3Boxdtl0086
TiAliquot0006255;Series-0055;M106DX2.3;CRC130LMXB02003;CRC130LMXB02003SF01;CRC130LMXB02003TUMSF01;CRC0130LMXB02003TUMSF01;;22;0;0;0;0;0;0;0;0;0;M106DX2.3;Tumor;SF;SF01;X;;;;y;Store001;8;14;F4;Boxdtl0086;Store001814F4;F4Boxdtl0086
TiAliquot0006256;Series-0055;M117DX2.0SF01;CRC146LMXB02004;CRC146LMXB02004SF01;CRC146LMXB02004TUMSF01;CRC0146LMXB02004TUMSF01;;22;0;0;0;0;0;0;0;0;0;M117DX2.0SF01;Tumor;SF;SF01;X;;;;y;Store001;8;14;F5;Boxdtl0086;Store001814F5;F5Boxdtl0086
TiAliquot0006257;Series-0055;M117DX2.0;CRC146LMXB02004;CRC146LMXB02004SF02;CRC146LMXB02004TUMSF02;CRC0146LMXB02004TUMSF02;;22;0;0;0;0;0;0;0;0;0;M117DX2.0;Tumor;SF;SF02;X;;;;y;Store001;8;14;F6;Boxdtl0086;Store001814F6;F6Boxdtl0086
TiAliquot0006258;Series-0055;M117DX2.1SF01;CRC146LMXB02001;CRC146LMXB02001SF01;CRC146LMXB02001TUMSF01;CRC0146LMXB02001TUMSF01;;22;0;0;0;0;0;0;0;0;0;M117DX2.1SF01;Tumor;SF;SF01;X;;;;y;Store001;8;14;F7;Boxdtl0086;Store001814F7;F7Boxdtl0086
TiAliquot0006259;Series-0055;M117DX2.1;CRC146LMXB02001;CRC146LMXB02001SF02;CRC146LMXB02001TUMSF02;CRC0146LMXB02001TUMSF02;;22;0;0;0;0;0;0;0;0;0;M117DX2.1;Tumor;SF;SF02;X;;;;y;Store001;8;14;F8;Boxdtl0086;Store001814F8;F8Boxdtl0086
TiAliquot0006260;Series-0055;M117DX2.2SF01;CRC146LMXB02002;CRC146LMXB02002SF01;CRC146LMXB02002TUMSF01;CRC0146LMXB02002TUMSF01;;22;0;0;0;0;0;0;0;0;0;M117DX2.2SF01;Tumor;SF;SF01;X;;;;y;Store001;8;14;F9;Boxdtl0086;Store001814F9;F9Boxdtl0086
TiAliquot0006261;Series-0055;M117DX2.2;CRC146LMXB02002;CRC146LMXB02002SF02;CRC146LMXB02002TUMSF02;CRC0146LMXB02002TUMSF02;;22;0;0;0;0;0;0;0;0;0;M117DX2.2;Tumor;SF;SF02;X;;;;y;Store001;8;14;G1;Boxdtl0086;Store001814G1;G1Boxdtl0086
TiAliquot0006262;Series-0055;M117DX2.3SF01;CRC146LMXB02003;CRC146LMXB02003SF01;CRC146LMXB02003TUMSF01;CRC0146LMXB02003TUMSF01;;22;0;0;0;0;0;0;0;0;0;M117DX2.3SF01;Tumor;SF;SF01;X;;;;y;Store001;8;14;G2;Boxdtl0086;Store001814G2;G2Boxdtl0086
TiAliquot0006263;Series-0055;M117DX2.3;CRC146LMXB02003;CRC146LMXB02003SF02;CRC146LMXB02003TUMSF02;CRC0146LMXB02003TUMSF02;;22;0;0;0;0;0;0;0;0;0;M117DX2.3;Tumor;SF;SF02;X;;;;y;Store001;8;14;G3;Boxdtl0086;Store001814G3;G3Boxdtl0086
TiAliquot0006264;Series-0055;M123DX2.0SF01;CRC152LMXB02004;CRC152LMXB02004SF01;CRC152LMXB02004TUMSF01;CRC0152LMXB02004TUMSF01;;22;0;0;0;0;0;0;0;0;0;M123DX2.0SF01;Tumor;SF;SF01;X;;;;y;Store001;8;14;G4;Boxdtl0086;Store001814G4;G4Boxdtl0086
TiAliquot0006265;Series-0055;M123DX2.0;CRC152LMXB02004;CRC152LMXB02004SF02;CRC152LMXB02004TUMSF02;CRC0152LMXB02004TUMSF02;;22;0;0;0;0;0;0;0;0;0;M123DX2.0;Tumor;SF;SF02;X;;;;y;Store001;8;14;G5;Boxdtl0086;Store001814G5;G5Boxdtl0086
TiAliquot0006266;Series-0055;M123DX2.1SF01;CRC152LMXB02001;CRC152LMXB02001SF01;CRC152LMXB02001TUMSF01;CRC0152LMXB02001TUMSF01;;22;0;0;0;0;0;0;0;0;0;M123DX2.1SF01;Tumor;SF;SF01;X;;;;y;Store001;8;14;G6;Boxdtl0086;Store001814G6;G6Boxdtl0086
TiAliquot0006267;Series-0055;M123DX2.1;CRC152LMXB02001;CRC152LMXB02001SF02;CRC152LMXB02001TUMSF02;CRC0152LMXB02001TUMSF02;;22;0;0;0;0;0;0;0;0;0;M123DX2.1;Tumor;SF;SF02;X;;;;y;Store001;8;14;G7;Boxdtl0086;Store001814G7;G7Boxdtl0086
TiAliquot0006268;Series-0055;M123DX2.2SF01;CRC152LMXB02002;CRC152LMXB02002SF01;CRC152LMXB02002TUMSF01;CRC0152LMXB02002TUMSF01;;22;0;0;0;0;0;0;0;0;0;M123DX2.2SF01;Tumor;SF;SF01;X;;;;y;Store001;8;14;G8;Boxdtl0086;Store001814G8;G8Boxdtl0086
TiAliquot0006269;Series-0055;M123DX2.2;CRC152LMXB02002;CRC152LMXB02002SF02;CRC152LMXB02002TUMSF02;CRC0152LMXB02002TUMSF02;;22;0;0;0;0;0;0;0;0;0;M123DX2.2;Tumor;SF;SF02;X;;;;y;Store001;8;14;G9;Boxdtl0086;Store001814G9;G9Boxdtl0086
TiAliquot0006270;Series-0055;M123DX2.3SF01;CRC152LMXB02003;CRC152LMXB02003SF01;CRC152LMXB02003TUMSF01;CRC0152LMXB02003TUMSF01;;22;0;0;0;0;0;0;0;0;0;M123DX2.3SF01;Tumor;SF;SF01;X;;;;y;Store001;8;14;H1;Boxdtl0086;Store001814H1;H1Boxdtl0086
TiAliquot0006271;Series-0055;M123DX2.3;CRC152LMXB02003;CRC152LMXB02003SF02;CRC152LMXB02003TUMSF02;CRC0152LMXB02003TUMSF02;;22;0;0;0;0;0;0;0;0;0;M123DX2.3;Tumor;SF;SF02;X;;;;y;Store001;8;14;H2;Boxdtl0086;Store001814H2;H2Boxdtl0086
TiAliquot0006272;Series-0055;M119DX2.1SF01;CRC148LMXB02001;CRC148LMXB02001SF01;CRC148LMXB02001TUMSF01;CRC0148LMXB02001TUMSF01;;22;0;0;0;0;0;0;0;0;0;M119DX2.1SF01;Tumor;SF;SF01;X;;;;y;Store001;8;14;H3;Boxdtl0086;Store001814H3;H3Boxdtl0086
TiAliquot0006273;Series-0055;M119DX2.1;CRC148LMXB02001;CRC148LMXB02001SF02;CRC148LMXB02001TUMSF02;CRC0148LMXB02001TUMSF02;;22;0;0;0;0;0;0;0;0;0;M119DX2.1;Tumor;SF;SF02;X;;;;y;Store001;8;14;H4;Boxdtl0086;Store001814H4;H4Boxdtl0086
TiAliquot0006274;Series-0055;M119DX2.2SF01;CRC148LMXB02002;CRC148LMXB02002SF01;CRC148LMXB02002TUMSF01;CRC0148LMXB02002TUMSF01;;22;0;0;0;0;0;0;0;0;0;M119DX2.2SF01;Tumor;SF;SF01;X;;;;y;Store001;8;14;H5;Boxdtl0086;Store001814H5;H5Boxdtl0086
TiAliquot0006275;Series-0055;M119DX2.2;CRC148LMXB02002;CRC148LMXB02002SF02;CRC148LMXB02002TUMSF02;CRC0148LMXB02002TUMSF02;;22;0;0;0;0;0;0;0;0;0;M119DX2.2;Tumor;SF;SF02;X;;;;y;Store001;8;14;H6;Boxdtl0086;Store001814H6;H6Boxdtl0086
TiAliquot0006276;Series-0055;M119DX2.3SF01;CRC148LMXB02003;CRC148LMXB02003SF01;CRC148LMXB02003TUMSF01;CRC0148LMXB02003TUMSF01;;22;0;0;0;0;0;0;0;0;0;M119DX2.3SF01;Tumor;SF;SF01;X;;;;y;Store001;8;14;H7;Boxdtl0086;Store001814H7;H7Boxdtl0086
TiAliquot0006277;Series-0055;M119DX2.3;CRC148LMXB02003;CRC148LMXB02003SF02;CRC148LMXB02003TUMSF02;CRC0148LMXB02003TUMSF02;;22;0;0;0;0;0;0;0;0;0;M119DX2.3;Tumor;SF;SF02;X;;;;y;Store001;8;14;H8;Boxdtl0086;Store001814H8;H8Boxdtl0086
TiAliquot0006278;Series-0055;M101DX2.1SF01;CRC140LMXB02001;CRC140LMXB02001SF01;CRC140LMXB02001TUMSF01;CRC0140LMXB02001TUMSF01;;22;0;0;0;0;0;0;0;0;0;M101DX2.1SF01;Tumor;SF;SF01;X;;;;y;Store001;8;14;H9;Boxdtl0086;Store001814H9;H9Boxdtl0086
TiAliquot0006279;Series-0055;M101DX2.1;CRC140LMXB02001;CRC140LMXB02001SF02;CRC140LMXB02001TUMSF02;CRC0140LMXB02001TUMSF02;;22;0;0;0;0;0;0;0;0;0;M101DX2.1;Tumor;SF;SF02;X;;;;y;Store001;8;14;I1;Boxdtl0086;Store001814I1;I1Boxdtl0086
TiAliquot0006280;Series-0055;M101DX2.2SF01;CRC140LMXB02002;CRC140LMXB02002SF01;CRC140LMXB02002TUMSF01;CRC0140LMXB02002TUMSF01;;22;0;0;0;0;0;0;0;0;0;M101DX2.2SF01;Tumor;SF;SF01;X;;;;y;Store001;8;14;I2;Boxdtl0086;Store001814I2;I2Boxdtl0086
TiAliquot0006281;Series-0055;M101DX2.2;CRC140LMXB02002;CRC140LMXB02002SF02;CRC140LMXB02002TUMSF02;CRC0140LMXB02002TUMSF02;;22;0;0;0;0;0;0;0;0;0;M101DX2.2;Tumor;SF;SF02;X;;;;y;Store001;8;14;I3;Boxdtl0086;Store001814I3;I3Boxdtl0086
TiAliquot0006282;Series-0055;M101SX2.0SF01;CRC140LMXA02004;CRC140LMXA02004SF01;CRC140LMXA02004TUMSF01;CRC0140LMXA02004TUMSF01;;22;0;0;0;0;0;0;0;0;0;M101SX2.0SF01;Tumor;SF;SF01;X;;;;y;Store001;8;14;I4;Boxdtl0086;Store001814I4;I4Boxdtl0086
TiAliquot0006283;Series-0055;M101SX2.0;CRC140LMXA02004;CRC140LMXA02004SF02;CRC140LMXA02004TUMSF02;CRC0140LMXA02004TUMSF02;;22;0;0;0;0;0;0;0;0;0;M101SX2.0;Tumor;SF;SF02;X;;;;y;Store001;8;14;I5;Boxdtl0086;Store001814I5;I5Boxdtl0086
TiAliquot0006284;Series-0055;M101SX2.1SF01;CRC140LMXA02001;CRC140LMXA02001SF01;CRC140LMXA02001TUMSF01;CRC0140LMXA02001TUMSF01;;22;0;0;0;0;0;0;0;0;0;M101SX2.1SF01;Tumor;SF;SF01;X;;;;y;Store001;8;14;I6;Boxdtl0086;Store001814I6;I6Boxdtl0086
TiAliquot0006285;Series-0055;M101SX2.1;CRC140LMXA02001;CRC140LMXA02001SF02;CRC140LMXA02001TUMSF02;CRC0140LMXA02001TUMSF02;;22;0;0;0;0;0;0;0;0;0;M101SX2.1;Tumor;SF;SF02;X;;;;y;Store001;8;14;I7;Boxdtl0086;Store001814I7;I7Boxdtl0086
TiAliquot0006286;Series-0055;M101SX2.2SF01;CRC140LMXA02002;CRC140LMXA02002SF01;CRC140LMXA02002TUMSF01;CRC0140LMXA02002TUMSF01;;22;0;0;0;0;0;0;0;0;0;M101SX2.2SF01;Tumor;SF;SF01;X;;;;y;Store001;8;14;I8;Boxdtl0086;Store001814I8;I8Boxdtl0086
TiAliquot0006287;Series-0055;M101SX2.2;CRC140LMXA02002;CRC140LMXA02002SF02;CRC140LMXA02002TUMSF02;CRC0140LMXA02002TUMSF02;;22;0;0;0;0;0;0;0;0;0;M101SX2.2;Tumor;SF;SF02;X;;;;y;Store001;8;14;I9;Boxdtl0086;Store001814I9;I9Boxdtl0086
TiAliquot0006288;Series-0055;M101SX2.3SF01;CRC140LMXA02003;CRC140LMXA02003SF01;CRC140LMXA02003TUMSF01;CRC0140LMXA02003TUMSF01;;22;0;0;0;0;0;0;0;0;0;M101SX2.3SF01;Tumor;SF;SF01;X;;;;y;Store001;8;15;A1;Boxdtl0087;Store001815A1;A1Boxdtl0087
TiAliquot0006289;Series-0055;M101SX2.3;CRC140LMXA02003;CRC140LMXA02003SF02;CRC140LMXA02003TUMSF02;CRC0140LMXA02003TUMSF02;;22;0;0;0;0;0;0;0;0;0;M101SX2.3;Tumor;SF;SF02;X;;;;y;Store001;8;15;A2;Boxdtl0087;Store001815A2;A2Boxdtl0087
TiAliquot0006290;Series-0055;M129SX2.0;CRC158LMXA02004;CRC158LMXA02004SF01;CRC158LMXA02004TUMSF01;CRC0158LMXA02004TUMSF01;;22;0;0;0;0;0;0;0;0;0;M129SX2.0;Tumor;SF;SF01;X;;;;y;Store001;8;15;A3;Boxdtl0087;Store001815A3;A3Boxdtl0087
TiAliquot0006291;Series-0055;M129SX2.1;CRC158LMXA02001;CRC158LMXA02001SF01;CRC158LMXA02001TUMSF01;CRC0158LMXA02001TUMSF01;;22;0;0;0;0;0;0;0;0;0;M129SX2.1;Tumor;SF;SF01;X;;;;y;Store001;8;15;A4;Boxdtl0087;Store001815A4;A4Boxdtl0087
TiAliquot0006292;Series-0055;M129SX2.2;CRC158LMXA02002;CRC158LMXA02002SF01;CRC158LMXA02002TUMSF01;CRC0158LMXA02002TUMSF01;;22;0;0;0;0;0;0;0;0;0;M129SX2.2;Tumor;SF;SF01;X;;;;y;Store001;8;15;A5;Boxdtl0087;Store001815A5;A5Boxdtl0087
TiAliquot0006293;Series-0055;M129SX2.3SF01;CRC158LMXA02003;CRC158LMXA02003SF01;CRC158LMXA02003TUMSF01;CRC0158LMXA02003TUMSF01;;22;0;0;0;0;0;0;0;0;0;M129SX2.3SF01;Tumor;SF;SF01;X;;;;y;Store001;8;15;A6;Boxdtl0087;Store001815A6;A6Boxdtl0087
TiAliquot0006294;Series-0055;M129SX2.3;CRC158LMXA02003;CRC158LMXA02003SF02;CRC158LMXA02003TUMSF02;CRC0158LMXA02003TUMSF02;;22;0;0;0;0;0;0;0;0;0;M129SX2.3;Tumor;SF;SF02;X;;;;y;Store001;8;15;A7;Boxdtl0087;Store001815A7;A7Boxdtl0087
TiAliquot0006295;Series-0055;M106SX2.1SF01;CRC130LMXA02001;CRC130LMXA02001SF01;CRC130LMXA02001TUMSF01;CRC0130LMXA02001TUMSF01;;22;0;0;0;0;0;0;0;0;0;M106SX2.1SF01;Tumor;SF;SF01;X;;;;y;Store001;8;15;A8;Boxdtl0087;Store001815A8;A8Boxdtl0087
TiAliquot0006296;Series-0055;M106SX2.1;CRC130LMXA02001;CRC130LMXA02001SF02;CRC130LMXA02001TUMSF02;CRC0130LMXA02001TUMSF02;;22;0;0;0;0;0;0;0;0;0;M106SX2.1;Tumor;SF;SF02;X;;;;y;Store001;8;15;A9;Boxdtl0087;Store001815A9;A9Boxdtl0087
TiAliquot0006297;Series-0055;M106SX2.2SF01;CRC130LMXA02002;CRC130LMXA02002SF01;CRC130LMXA02002TUMSF01;CRC0130LMXA02002TUMSF01;;22;0;0;0;0;0;0;0;0;0;M106SX2.2SF01;Tumor;SF;SF01;X;;;;y;Store001;8;15;B1;Boxdtl0087;Store001815B1;B1Boxdtl0087
TiAliquot0006298;Series-0055;M106SX2.2;CRC130LMXA02002;CRC130LMXA02002SF02;CRC130LMXA02002TUMSF02;CRC0130LMXA02002TUMSF02;;22;0;0;0;0;0;0;0;0;0;M106SX2.2;Tumor;SF;SF02;X;;;;y;Store001;8;15;B2;Boxdtl0087;Store001815B2;B2Boxdtl0087
TiAliquot0006299;Series-0055;M106SX2.3SF01;CRC130LMXA02003;CRC130LMXA02003SF01;CRC130LMXA02003TUMSF01;CRC0130LMXA02003TUMSF01;;22;0;0;0;0;0;0;0;0;0;M106SX2.3SF01;Tumor;SF;SF01;X;;;;y;Store001;8;15;B3;Boxdtl0087;Store001815B3;B3Boxdtl0087
TiAliquot0006300;Series-0055;M106SX2.3;CRC130LMXA02003;CRC130LMXA02003SF02;CRC130LMXA02003TUMSF02;CRC0130LMXA02003TUMSF02;;22;0;0;0;0;0;0;0;0;0;M106SX2.3;Tumor;SF;SF02;X;;;;y;Store001;8;15;B4;Boxdtl0087;Store001815B4;B4Boxdtl0087
TiAliquot0006301;Series-0055;M126DX2.0SF01;CRC155LMXB02004;CRC155LMXB02004SF01;CRC155LMXB02004TUMSF01;CRC0155LMXB02004TUMSF01;;22;0;0;0;0;0;0;0;0;0;M126DX2.0SF01;Tumor;SF;SF01;X;;;;y;Store001;8;15;B5;Boxdtl0087;Store001815B5;B5Boxdtl0087
TiAliquot0006302;Series-0055;M126DX2.0;CRC155LMXB02004;CRC155LMXB02004SF02;CRC155LMXB02004TUMSF02;CRC0155LMXB02004TUMSF02;;22;0;0;0;0;0;0;0;0;0;M126DX2.0;Tumor;SF;SF02;X;;;;y;Store001;8;15;B6;Boxdtl0087;Store001815B6;B6Boxdtl0087
TiAliquot0006303;Series-0055;M126DX2.1SF01;CRC155LMXB02001;CRC155LMXB02001SF01;CRC155LMXB02001TUMSF01;CRC0155LMXB02001TUMSF01;;22;0;0;0;0;0;0;0;0;0;M126DX2.1SF01;Tumor;SF;SF01;X;;;;y;Store001;8;15;B7;Boxdtl0087;Store001815B7;B7Boxdtl0087
TiAliquot0006304;Series-0055;M126DX2.1;CRC155LMXB02001;CRC155LMXB02001SF02;CRC155LMXB02001TUMSF02;CRC0155LMXB02001TUMSF02;;22;0;0;0;0;0;0;0;0;0;M126DX2.1;Tumor;SF;SF02;X;;;;y;Store001;8;15;B8;Boxdtl0087;Store001815B8;B8Boxdtl0087
TiAliquot0006305;Series-0055;M126DX2.2SF01;CRC155LMXB02002;CRC155LMXB02002SF01;CRC155LMXB02002TUMSF01;CRC0155LMXB02002TUMSF01;;22;0;0;0;0;0;0;0;0;0;M126DX2.2SF01;Tumor;SF;SF01;X;;;;y;Store001;8;15;B9;Boxdtl0087;Store001815B9;B9Boxdtl0087
TiAliquot0006306;Series-0055;M126DX2.2;CRC155LMXB02002;CRC155LMXB02002SF02;CRC155LMXB02002TUMSF02;CRC0155LMXB02002TUMSF02;;22;0;0;0;0;0;0;0;0;0;M126DX2.2;Tumor;SF;SF02;X;;;;y;Store001;8;15;C1;Boxdtl0087;Store001815C1;C1Boxdtl0087
TiAliquot0006307;Series-0055;M126DX2.3SF01;CRC155LMXB02003;CRC155LMXB02003SF01;CRC155LMXB02003TUMSF01;CRC0155LMXB02003TUMSF01;;22;0;0;0;0;0;0;0;0;0;M126DX2.3SF01;Tumor;SF;SF01;X;;;;y;Store001;8;15;C2;Boxdtl0087;Store001815C2;C2Boxdtl0087
TiAliquot0006308;Series-0055;M126DX2.3;CRC155LMXB02003;CRC155LMXB02003SF02;CRC155LMXB02003TUMSF02;CRC0155LMXB02003TUMSF02;;22;0;0;0;0;0;0;0;0;0;M126DX2.3;Tumor;SF;SF02;X;;;;y;Store001;8;15;C3;Boxdtl0087;Store001815C3;C3Boxdtl0087
TiAliquot0006309;Series-0055;M121DX2.0SF01;CRC150LMXB02004;CRC150LMXB02004SF01;CRC150LMXB02004TUMSF01;CRC0150LMXB02004TUMSF01;;22;0;0;0;0;0;0;0;0;0;M121DX2.0SF01;Tumor;SF;SF01;X;;;;y;Store001;8;15;C4;Boxdtl0087;Store001815C4;C4Boxdtl0087
TiAliquot0006310;Series-0055;M121DX2.0;CRC150LMXB02004;CRC150LMXB02004SF02;CRC150LMXB02004TUMSF02;CRC0150LMXB02004TUMSF02;;22;0;0;0;0;0;0;0;0;0;M121DX2.0;Tumor;SF;SF02;X;;;;y;Store001;8;15;C5;Boxdtl0087;Store001815C5;C5Boxdtl0087
TiAliquot0006311;Series-0055;M121DX2.1SF01;CRC150LMXB02001;CRC150LMXB02001SF01;CRC150LMXB02001TUMSF01;CRC0150LMXB02001TUMSF01;;22;0;0;0;0;0;0;0;0;0;M121DX2.1SF01;Tumor;SF;SF01;X;;;;y;Store001;8;15;C6;Boxdtl0087;Store001815C6;C6Boxdtl0087
TiAliquot0006312;Series-0055;M121DX2.1;CRC150LMXB02001;CRC150LMXB02001SF02;CRC150LMXB02001TUMSF02;CRC0150LMXB02001TUMSF02;;22;0;0;0;0;0;0;0;0;0;M121DX2.1;Tumor;SF;SF02;X;;;;y;Store001;8;15;C7;Boxdtl0087;Store001815C7;C7Boxdtl0087
TiAliquot0006313;Series-0055;M121DX2.2SF01;CRC150LMXB02002;CRC150LMXB02002SF01;CRC150LMXB02002TUMSF01;CRC0150LMXB02002TUMSF01;;22;0;0;0;0;0;0;0;0;0;M121DX2.2SF01;Tumor;SF;SF01;X;;;;y;Store001;8;15;C8;Boxdtl0087;Store001815C8;C8Boxdtl0087
TiAliquot0006314;Series-0055;M121DX2.2;CRC150LMXB02002;CRC150LMXB02002SF02;CRC150LMXB02002TUMSF02;CRC0150LMXB02002TUMSF02;;22;0;0;0;0;0;0;0;0;0;M121DX2.2;Tumor;SF;SF02;X;;;;y;Store001;8;15;C9;Boxdtl0087;Store001815C9;C9Boxdtl0087
TiAliquot0006315;Series-0055;M121DX2.3SF01;CRC150LMXB02003;CRC150LMXB02003SF01;CRC150LMXB02003TUMSF01;CRC0150LMXB02003TUMSF01;;22;0;0;0;0;0;0;0;0;0;M121DX2.3SF01;Tumor;SF;SF01;X;;;;y;Store001;8;15;D1;Boxdtl0087;Store001815D1;D1Boxdtl0087
TiAliquot0006316;Series-0055;M121DX2.3;CRC150LMXB02003;CRC150LMXB02003SF02;CRC150LMXB02003TUMSF02;CRC0150LMXB02003TUMSF02;;22;0;0;0;0;0;0;0;0;0;M121DX2.3;Tumor;SF;SF02;X;;;;y;Store001;8;15;D2;Boxdtl0087;Store001815D2;D2Boxdtl0087
TiAliquot0006317;Series-0055;CRC170SX2.1SF01;CRC170LMXA02001;CRC170LMXA02001SF01;CRC170LMXA02001TUMSF01;CRC0170LMXA02001TUMSF01;;22;0;0;0;0;0;0;0;0;0;CRC170SX2.1SF01;Tumor;SF;SF01;X;;;;y;Store001;8;15;D3;Boxdtl0087;Store001815D3;D3Boxdtl0087
TiAliquot0006318;Series-0055;CRC170SX2.1;CRC170LMXA02001;CRC170LMXA02001SF02;CRC170LMXA02001TUMSF02;CRC0170LMXA02001TUMSF02;;22;0;0;0;0;0;0;0;0;0;CRC170SX2.1;Tumor;SF;SF02;X;;;;y;Store001;8;15;D4;Boxdtl0087;Store001815D4;D4Boxdtl0087
TiAliquot0006319;Series-0055;CRC170SX2.2SF01;CRC170LMXA02002;CRC170LMXA02002SF01;CRC170LMXA02002TUMSF01;CRC0170LMXA02002TUMSF01;;22;0;0;0;0;0;0;0;0;0;CRC170SX2.2SF01;Tumor;SF;SF01;X;;;;y;Store001;8;15;D5;Boxdtl0087;Store001815D5;D5Boxdtl0087
TiAliquot0006320;Series-0055;CRC170SX2.2;CRC170LMXA02002;CRC170LMXA02002SF02;CRC170LMXA02002TUMSF02;CRC0170LMXA02002TUMSF02;;22;0;0;0;0;0;0;0;0;0;CRC170SX2.2;Tumor;SF;SF02;X;;;;y;Store001;8;15;D6;Boxdtl0087;Store001815D6;D6Boxdtl0087
TiAliquot0006321;Series-0055;CRC166DX2.0SF01;CRC166LMXB02004;CRC166LMXB02004SF01;CRC166LMXB02004TUMSF01;CRC0166LMXB02004TUMSF01;;22;0;0;0;0;0;0;0;0;0;CRC166DX2.0SF01;Tumor;SF;SF01;X;;;;y;Store001;8;15;D7;Boxdtl0087;Store001815D7;D7Boxdtl0087
TiAliquot0006322;Series-0055;CRC166DX2.0;CRC166LMXB02004;CRC166LMXB02004SF02;CRC166LMXB02004TUMSF02;CRC0166LMXB02004TUMSF02;;22;0;0;0;0;0;0;0;0;0;CRC166DX2.0;Tumor;SF;SF02;X;;;;y;Store001;8;15;D8;Boxdtl0087;Store001815D8;D8Boxdtl0087
TiAliquot0006323;Series-0055;CRC166DX2.1SF01;CRC166LMXB02001;CRC166LMXB02001SF01;CRC166LMXB02001TUMSF01;CRC0166LMXB02001TUMSF01;;22;0;0;0;0;0;0;0;0;0;CRC166DX2.1SF01;Tumor;SF;SF01;X;;;;y;Store001;8;15;D9;Boxdtl0087;Store001815D9;D9Boxdtl0087
